Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Is Training
100000,1.413332,17.709739633558343,-0.44138145,-4.114525465455688,-4.114525465455688,6.757671,0.024534203,0.00029230895,0.19743632,0.004872072,1.0
200000,1.391755,26.75357142857143,-2.536322,-3.66365383038154,-3.66365383038154,1.5366266,0.021115864,0.0002776707,0.19255689,0.004628589,1.0
300000,1.3550782,50.48977451494494,-2.2321548,-2.477346523431939,-2.477346523431939,1.2743063,0.020911608,0.00026224754,0.18741582,0.00437205,1.0
400000,1.3220626,92.98101898101898,-1.020088,-0.34630710897807354,-0.34630710897807354,1.3117491,0.024035592,0.00024756358,0.18252118,0.004127807,1.0
500000,1.2972125,144.546042003231,0.16828363,2.2273025986451134,2.2273025986451134,1.3129443,0.024342038,0.0002328855,0.17762846,0.0038836612,1.0
600000,1.2760847,222.1925925925926,1.1415393,6.109630469333978,6.109630469333978,1.1937531,0.023279568,0.00021744496,0.17248164,0.003626834,1.0
700000,1.259598,278.81639344262294,2.0758455,8.997195810374647,8.997195810374647,1.1134038,0.022867355,0.0002019851,0.16732836,0.0033696848,1.0
800000,1.2421267,436.30357142857144,2.6844637,16.669913266612365,16.669913266612365,0.9906642,0.021802805,0.00018730486,0.16243492,0.0031255032,1.0
900000,1.2240111,469.98850574712645,3.0708427,18.499427229508587,18.499427229508587,0.8712519,0.020956542,0.00017262329,0.15754107,0.0028812995,1.0
1000000,1.2137368,497.82835820895525,3.4968748,19.891419978284123,19.891419978284123,0.71705675,0.022254428,0.00015716652,0.15238884,0.002624202,1.0
1100000,1.2086722,865.1282051282051,3.7234924,38.25641398144583,38.25641398144583,0.6952783,0.022953477,0.00014247782,0.14749259,0.0023798794,1.0
1200000,1.2038978,799.6974789915967,3.8959227,34.98487737599541,34.98487737599541,0.6324777,0.023525426,0.00012780106,0.14260033,0.0021357564,1.0
1300000,1.1984283,1064.2083333333333,4.1072063,48.210421247614754,48.210421247614754,0.4759171,0.025163025,0.00011235762,0.13745251,0.0018788803,1.0
1400000,1.1918833,1204.5813953488373,4.1409545,55.22907500488814,55.22907500488814,0.55538064,0.02375061,9.7651464e-05,0.13255046,0.0016342675,1.0
1500000,1.1860448,1036.404255319149,4.139429,46.820217256850384,46.820217256850384,0.52308524,0.02228766,8.294242e-05,0.12764743,0.0013896074,1.0
1600000,1.182352,1200.965909090909,4.200961,55.048300697044894,55.048300697044894,0.49874339,0.024428291,6.745548e-05,0.12248512,0.0011320079,1.0
1700000,1.1800934,1176.8809523809523,4.236093,53.84405268090112,53.84405268090112,0.5099299,0.02315152,5.2723775e-05,0.11757456,0.0008869706,1.0
1800000,1.1781374,1252.2698412698412,4.303953,57.61349748429798,57.61349748429798,0.41551033,0.023901634,3.7999118e-05,0.11266635,0.0006420505,1.0
1900000,1.176961,1240.7446808510638,4.4212356,57.0372394247258,57.0372394247258,0.3444342,0.024775904,2.251928e-05,0.10750641,0.00038456905,1.0
2000000,1.17663,1852.7166666666667,4.462212,87.63584144910176,87.63584144910176,0.38434917,0.024197701,7.0685905e-06,0.10235616,0.00012757257,1.0
